,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
182,3,5,150,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 7]",May
183,4,0,1,0,0,0593354060,9780593354063,Putnam,"Rahim receives a cellphone from his inventor friend Kasia, which accidentally transports him back to the year 1997.",0.00,THE RHYTHM OF TIME,Questlove with S.A. Cos,by Questlove with S.A. Cosby,,https://storage.googleapis.com/du-prd/books/images/9780593354063.jpg,331,500,https://www.amazon.com/dp/0593354060?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 7]",May
184,5,6,3,0,0,1338180630,9781338180633,Scholastic,Two sycamore seeds seek solace in the Cretaceous Period after being forced from their mother tree.,0.00,BIG TREE,Brian Selznick,by Brian Selznick,,https://storage.googleapis.com/du-prd/books/images/9781338180633.jpg,338,500,https://www.amazon.com/dp/1338180630?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 7]",May
185,6,4,31,0,0,1250147425,9781250147424,Feiwel & Friends,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",0.00,ODDER,Katherine Applegate.,by Katherine Applegate. Illustrated by Charles Santoso,Illustrated by Charles Santoso,https://storage.googleapis.com/du-prd/books/images/9781250147424.jpg,347,500,https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 7]",May
186,7,3,3,0,0,0063225131,9780063225138,Balzer + Bray,Nic and two friends hunt for a powerful magic tool to save her father from imprisonment.,0.00,NIC BLAKE AND THE REMARKABLES,Angie Thomas,by Angie Thomas,,https://storage.googleapis.com/du-prd/books/images/9780063225138.jpg,331,500,https://www.amazon.com/dp/0063225131?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 7]",May
187,8,7,3,0,0,1665928506,9781665928502,Simon & Schuster,"After the death of her father, who was a veterinarian to mythical creatures, Marjan must now take his place.",0.00,ONCE THERE WAS,Kiyash Monsef,by Kiyash Monsef,,https://storage.googleapis.com/du-prd/books/images/9781665928502.jpg,329,500,https://www.amazon.com/dp/1665928506?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 7]",May
188,9,10,29,0,0,1338735675,9781338735673,Scholastic,Four kids simultaneously experience three natural catastrophes due to climate change.,0.00,TWO DEGREES,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9781338735673.jpg,329,500,https://www.amazon.com/dp/1338735675?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 7]",May
189,10,0,3,0,0,0316056618,9780316056618,"Little, Brown",Homer and Ada run away from Southerland Plantation and discover a community created by formerly enslaved people.,0.00,FREEWATER,Amina Luqman-Dawson,by Amina Luqman-Dawson,,https://storage.googleapis.com/du-prd/books/images/9780316056618.jpg,342,500,https://www.amazon.com/dp/0316056618?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 7]",May
190,1,1,394,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 5, 14]",May
191,2,2,218,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 14]",May
192,3,7,4,0,0,0063225131,9780063225138,Balzer + Bray,Nic and two friends hunt for a powerful magic tool to save her father from imprisonment.,0.00,NIC BLAKE AND THE REMARKABLES,Angie Thomas,by Angie Thomas,,https://storage.googleapis.com/du-prd/books/images/9780063225138.jpg,331,500,https://www.amazon.com/dp/0063225131?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 14]",May
193,4,6,32,0,0,1250147425,9781250147424,Feiwel & Friends,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",0.00,ODDER,Katherine Applegate.,by Katherine Applegate. Illustrated by Charles Santoso,Illustrated by Charles Santoso,https://storage.googleapis.com/du-prd/books/images/9781250147424.jpg,347,500,https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 14]",May
194,5,5,4,0,0,1338180630,9781338180633,Scholastic,Two sycamore seeds seek solace in the Cretaceous Period after being forced from their mother tree.,0.00,BIG TREE,Brian Selznick,by Brian Selznick,,https://storage.googleapis.com/du-prd/books/images/9781338180633.jpg,338,500,https://www.amazon.com/dp/1338180630?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 14]",May
195,6,3,151,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 14]",May
196,7,9,30,0,0,1338735675,9781338735673,Scholastic,Four kids simultaneously experience three natural catastrophes due to climate change.,0.00,TWO DEGREES,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9781338735673.jpg,329,500,https://www.amazon.com/dp/1338735675?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 14]",May
197,8,8,4,0,0,1665928506,9781665928502,Simon & Schuster,"After the death of her father, who was a veterinarian to mythical creatures, Marjan must now take his place.",0.00,ONCE THERE WAS,Kiyash Monsef,by Kiyash Monsef,,https://storage.googleapis.com/du-prd/books/images/9781665928502.jpg,329,500,https://www.amazon.com/dp/1665928506?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 14]",May
198,9,10,4,0,0,0316056618,9780316056618,"Little, Brown",Homer and Ada run away from Southerland Plantation and discover a community created by formerly enslaved people.,0.00,FREEWATER,Amina Luqman-Dawson,by Amina Luqman-Dawson,,https://storage.googleapis.com/du-prd/books/images/9780316056618.jpg,342,500,https://www.amazon.com/dp/0316056618?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 14]",May
199,10,0,8,0,0,0593533232,9780593533239,Dutton,Shenanigan Swift investigates murders during a family reunion treasure hunt.,0.00,THE SWIFTS,Beth Lincoln.,by Beth Lincoln. Illustrated by Claire Powell,Illustrated by Claire Powell,https://storage.googleapis.com/du-prd/books/images/9780593533239.jpg,331,500,https://www.amazon.com/dp/0593533232?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 14]",May
200,1,0,1,0,0,1368081150,9781368081153,Disney Hyperion,The demigods Will and Nico embark on a dangerous journey to the Underworld to rescue an old friend.,0.00,THE SUN AND THE STAR,Rick Riordan and Mark Oshiro,by Rick Riordan and Mark Oshiro,,https://storage.googleapis.com/du-prd/books/images/9781368081153.jpg,331,500,https://www.amazon.com/dp/1368081150?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 21]",May
201,2,1,395,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 5, 21]",May
202,3,0,1,0,0,1665912766,9781665912761,Simon & Schuster,Skandar and his friends investigate how immortal unicorns are being slain.,0.00,SKANDAR AND THE PHANTOM RIDER,A.F. Steadman,by A.F. Steadman,,https://storage.googleapis.com/du-prd/books/images/9781665912761.jpg,336,500,https://www.amazon.com/dp/1665912766?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 21]",May
203,4,2,219,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 21]",May
204,5,0,1,0,0,0593568990,9780593568996,Random House,The author gives advice to young readers on how to achieve their dreams.,0.00,IT'S NOT BRAGGING IF IT'S TRUE,Zaila Avant-garde with Marti Dumas,by Zaila Avant-garde with Marti Dumas,,https://storage.googleapis.com/du-prd/books/images/9780593568996.jpg,330,500,https://www.amazon.com/dp/0593568990?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 21]",May
205,6,6,152,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 21]",May
206,7,0,1,0,0,0063269538,9780063269538,HarperCollins,Tensions rise between the twins Rhian and Rafal as Peter Pan makes a bid to take over the school.,0.00,FALL OF THE SCHOOL FOR GOOD AND EVIL,Soman Chainani.,by Soman Chainani. Illustrated by RaidesArt,Illustrated by RaidesArt,https://storage.googleapis.com/du-prd/books/images/9780063269538.jpg,360,500,https://www.amazon.com/dp/0063269538?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 21]",May
207,8,4,33,0,0,1250147425,9781250147424,Feiwel & Friends,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",0.00,ODDER,Katherine Applegate.,by Katherine Applegate. Illustrated by Charles Santoso,Illustrated by Charles Santoso,https://storage.googleapis.com/du-prd/books/images/9781250147424.jpg,347,500,https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 21]",May
208,9,0,1,0,0,1338745794,9781338745795,Scholastic,"Seven, Valley and Thorn must once again make their mark by competing in the Golden Frog Games.",0.00,THE GOLDEN FROG GAMES,Claribel A. Ortega,by Claribel A. Ortega,,https://storage.googleapis.com/du-prd/books/images/9781338745795.jpg,329,500,https://www.amazon.com/dp/1338745794?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 21]",May
209,10,5,5,0,0,1338180630,9781338180633,Scholastic,Two sycamore seeds seek solace in the Cretaceous Period after being forced from their mother tree.,0.00,BIG TREE,Brian Selznick,by Brian Selznick,,https://storage.googleapis.com/du-prd/books/images/9781338180633.jpg,338,500,https://www.amazon.com/dp/1338180630?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 21]",May
210,1,1,2,0,0,1368081150,9781368081153,Disney Hyperion,The demigods Will and Nico embark on a dangerous journey to the Underworld to rescue an old friend.,0.00,THE SUN AND THE STAR,Rick Riordan and Mark Oshiro,by Rick Riordan and Mark Oshiro,,https://storage.googleapis.com/du-prd/books/images/9781368081153.jpg,331,500,https://www.amazon.com/dp/1368081150?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 28]",May
211,2,0,1,0,0,1524764205,9781524764203,"Knopf, McSweeney's",A dog who serves as the eyes for three bison in a park enclosure devises a plan to free them.,0.00,THE EYES AND THE IMPOSSIBLE,Dave Eggers. Illustrations  Shawn Harris,by Dave Eggers. Illustrations by Shawn Harris,,https://storage.googleapis.com/du-prd/books/images/9781524764203.jpg,409,500,https://www.amazon.com/dp/1524764205?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 28]",May
212,3,4,220,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 28]",May
213,4,2,396,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 5, 28]",May
214,5,3,2,0,0,None,9781665942621,Simon & Schuster,Skandar and his friends investigate how immortal unicorns are being slain.,0.00,SKANDAR AND THE PHANTOM RIDER,A.F. Steadman,by A.F. Steadman,,https://storage.googleapis.com/du-prd/books/images/9781665912761.jpg,336,500,https://www.amazon.com/dp/1665912766?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 28]",May
215,6,8,34,0,0,1250147425,9781250147424,Feiwel & Friends,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",0.00,ODDER,Katherine Applegate.,by Katherine Applegate. Illustrated by Charles Santoso,Illustrated by Charles Santoso,https://storage.googleapis.com/du-prd/books/images/9781250147424.jpg,347,500,https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 28]",May
216,7,6,153,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 28]",May
217,8,7,2,0,0,0063269538,9780063269538,HarperCollins,Tensions rise between the twins Rhian and Rafal as Peter Pan makes a bid to take over the school.,0.00,FALL OF THE SCHOOL FOR GOOD AND EVIL,Soman Chainani.,by Soman Chainani. Illustrated by RaidesArt,Illustrated by RaidesArt,https://storage.googleapis.com/du-prd/books/images/9780063269538.jpg,360,500,https://www.amazon.com/dp/0063269538?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 28]",May
218,9,0,5,0,0,1665928506,9781665928502,Simon & Schuster,"After the death of her father, who was a veterinarian to mythical creatures, Marjan must now take his place.",0.00,ONCE THERE WAS,Kiyash Monsef,by Kiyash Monsef,,https://storage.googleapis.com/du-prd/books/images/9781665928502.jpg,329,500,https://www.amazon.com/dp/1665928506?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 28]",May
219,10,10,6,0,0,1338180630,9781338180633,Scholastic,Two sycamore seeds seek solace in the Cretaceous Period after being forced from their mother tree.,0.00,BIG TREE,Brian Selznick,by Brian Selznick,,https://storage.googleapis.com/du-prd/books/images/9781338180633.jpg,338,500,https://www.amazon.com/dp/1338180630?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 5, 28]",May
220,1,1,3,0,0,1368081150,9781368081153,Disney Hyperion,The demigods Will and Nico embark on a dangerous journey to the Underworld to rescue an old friend.,0.00,THE SUN AND THE STAR,Rick Riordan and Mark Oshiro,by Rick Riordan and Mark Oshiro,,https://storage.googleapis.com/du-prd/books/images/9781368081153.jpg,331,500,https://www.amazon.com/dp/1368081150?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 6, 4]",June
221,2,4,397,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 6, 4]",June
222,3,3,221,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 6, 4]",June
223,4,2,2,0,0,1952119456,9781952119453,"Knopf, McSweeney's",A dog who serves as the eyes for three bison in a park enclosure devises a plan to free them.,0.00,THE EYES AND THE IMPOSSIBLE,Dave Eggers. Illustrations  Shawn Harris,by Dave Eggers. Illustrations by Shawn Harris,,https://storage.googleapis.com/du-prd/books/images/9781524764203.jpg,409,500,https://www.amazon.com/dp/1524764205?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 6, 4]",June
224,5,0,9,0,0,0593533232,9780593533239,Dutton,Shenanigan Swift investigates murders during a family reunion treasure hunt.,0.00,THE SWIFTS,Beth Lincoln.,by Beth Lincoln. Illustrated by Claire Powell,Illustrated by Claire Powell,https://storage.googleapis.com/du-prd/books/images/9780593533239.jpg,331,500,https://www.amazon.com/dp/0593533232?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 6, 4]",June
225,6,10,7,0,0,1338180630,9781338180633,Scholastic,Two sycamore seeds seek solace in the Cretaceous Period after being forced from their mother tree.,0.00,BIG TREE,Brian Selznick,by Brian Selznick,,https://storage.googleapis.com/du-prd/books/images/9781338180633.jpg,338,500,https://www.amazon.com/dp/1338180630?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 6, 4]",June
226,7,5,3,0,0,None,9781665942621,Simon & Schuster,Skandar and his friends investigate how immortal unicorns are being slain.,0.00,SKANDAR AND THE PHANTOM RIDER,A.F. Steadman,by A.F. Steadman,,https://storage.googleapis.com/du-prd/books/images/9781665912761.jpg,336,500,https://www.amazon.com/dp/1665912766?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 6, 4]",June
